id,text,numeric_labels,sexist,predicted_label_1,correct_yx,predicted_label_2,predicted_label_3,predicted_label_4,predicted_label_5,average_pvi,average_el2n,average_vog,misclassification_number
2350,"Sawa womanizer ""MENTION885: I'll follow back a girl Avi much faster than a guy Avi...""",0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-1.3706270520446069,0.9202317476272583,-0.8338355343022485,5
244,"On one hand, he could get quoted more. But some reporters will look pretty dumb if all their women in tech stories are 100% about dudes.",0,False,LABEL_1,False,LABEL_0,LABEL_1,LABEL_0,LABEL_0,-0.848772979328017,0.7043301701545716,-0.8284979333567533,2
8602,There is no reason that the married woman should be any more tied down to the housework than her husband should be,0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-1.5947317643089065,0.9871389508247376,-0.8336761921809156,5
10892,There should be a strict merit system in job appointment and promotion without regard to sex.,0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_0,LABEL_1,-0.943898763613242,0.7516262412071228,-0.8342916740589643,4
6787,I just noticed im really tall for a girl holy shit,0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-2.0996126768073404,1.1167997121810913,-0.8345794774582245,5
11948,I don't know that I can stomach watching women beat the crap out of each other! #ufc,0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-1.8082897967671887,1.0512613296508788,-0.8345238367784406,5
10998,Men should be allowed to kiss their fathers,0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-1.7642814513770102,1.0355659127235413,-0.8346194055591113,5
1620,SO many love songs I can think of are a male character declaring himself unworthy of or constantly needing to earn the love of a woman,0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-1.350698459037497,0.9127219915390016,-0.8343034726674304,5
13622,Is 5'8 tall for a girl??,0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-2.061221329682746,1.107983660697937,-0.8345851089766583,5
7907,MENTION167 a game where a woman fights by becoming progressively naked is sexist! OUTRAGE!,0,False,LABEL_1,False,LABEL_1,LABEL_0,LABEL_1,LABEL_1,-1.1949279354228823,0.8495818614959717,-0.8341438656313912,4
11066,"A girl's life should be untied from a man's life; as to which dream to pursue, which career to undertake so she can get a ""good rishta"".",0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-1.3850434009628865,0.925956690311432,-0.8344403196116543,5
807,MENTION706 women are never tired!,0,False,LABEL_1,False,LABEL_1,LABEL_0,LABEL_1,LABEL_1,-1.0891157713140074,0.8120335936546326,-0.8155945074793051,4
6526,if my woman don't kno about the game B4 we get married that's fine and she's welcomed to the bedroom during games,0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-1.83577456713567,1.0509387493133544,-0.8258493861232055,5
9378,Men acting like mythology is static and the characters don't change drastically over generations.,0,False,LABEL_1,False,LABEL_0,LABEL_1,LABEL_0,LABEL_1,-0.771131328887454,0.6601233839988708,-0.8047002733500775,3
4649,ABCDEFG means... A Boy Can Do Everything For Anyone Guys :heart_suit:,0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-1.1672232504115088,0.8472521781921387,-0.8287137323515124,5
4569,"MENTION1972 MENTION567 I think women make RUBBISH sperm doners. SOME can be decent baritones, after 20 fags but it's rare.",0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_0,-1.013461456908772,0.7809162259101867,-0.8339656723246079,4
9388,I would rather not provide sexual favours to women.,0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-1.7404541559069109,1.033699870109558,-0.8343420112845124,5
12262,I don't approve! Instagram accounts show women proudly showing off their armpit hair https://t.co/vTtV9rNiDb via MENTION3156,0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-1.251268605300187,0.8758176684379577,-0.8342389170943859,5
5050,Married women should struggle against enslavement by domestic obligations,0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-1.6454796158363556,1.0026735424995423,-0.8345326925792833,5
9191,A woman should have exactly the same job opportunities as a man,0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-2.1696697095992272,1.127558159828186,-0.834527906297204,5
3792,All occupations should be equally accessible to both men and women,0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-1.480543873144066,0.9473611950874328,-0.833786805502801,5
13534,"MENTION4495 Men in the fashion world are paid more and are more highly esteemed than women, so. . .",0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-1.2463754061614278,0.8750998735427856,-0.8259563896446125,5
5920,Financial Status does not define a man,0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-1.8428905091352463,1.0584494113922118,-0.8337246317610478,5
1695,"A Man is lucky if he is the first love of a Woman
&
A Woman is lucky if she is the last love of a man....:sparkles:",0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-1.3629954101300463,0.9144556164741516,-0.8340021186323938,5
9700,A husband should not feel uncomfortable if his wife earns a larger salary than he does,0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-1.8028698278655315,1.04465811252594,-0.8341428446835707,5
9473,"MENTION996 MENTION788 not really mean though is it, taking the piss out of criminals, not women.",0,False,LABEL_1,False,LABEL_1,LABEL_0,LABEL_1,LABEL_1,-0.9244783826237036,0.7426076054573059,-0.8318993433310752,4
6589,It bothers me when a man is only interested in a woman when she is pretty,0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-2.0819158847299626,1.1106640100479126,-0.8341399808346395,5
7694,A woman who plays “hard to get” deserves no more respect and consideration than a woman who is “easy”,0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-1.8874824792408584,1.068815803527832,-0.8340979352234499,5
11515,"i've probably said this once before, but i look for a girl who i think would be a good person when picking out who i want to date",0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-1.2971560921802905,0.8964409947395324,-0.8340618197389048,5
8830,"Some ppl call me sexist cuz I don't want my kid to ever work. I want it to stay home and clean, raise out children, and relax afterward.",0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_0,LABEL_0,-0.8252467660502866,0.6943543076515197,-0.7866681787583147,3
8777,i eat like a man:woman_facepalming_medium_skin_tone::woman_facepalming_medium_skin_tone:..,0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-1.6420480471836545,1.0058216094970702,-0.8332567134571363,5
975,I would be equally comfortable having a women as a boss as a man,0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-2.022940278580427,1.0984043598175048,-0.8347658590724094,5
6584,It should be perfectly alright for a mature woman to get involved with a young man,0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-1.9897057674493115,1.0902907133102415,-0.8347730605547768,5
7131,MENTION1912 This is the laziest excuse for comedy I've ever seen. How do men think WOMEN aren't funny?,0,False,LABEL_1,False,LABEL_0,LABEL_0,LABEL_1,LABEL_0,-0.8977123448266211,0.7291621923446655,-0.834451789484352,2
1857,"MENTION2655 MENTION3309 Yeah, men never comment on athlete's bodies, EVER",0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-1.2762626156533683,0.8885761737823487,-0.834737028092546,5
4751,The wife’s desires concerning the number of children she is to bear should be respected by the husband,0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-1.4152805646874689,0.9351783275604248,-0.8347634563984101,5
7088,Looking for a girl to treat like a princess and call me daddy,0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-1.728116480691117,1.0295674324035644,-0.8347761531365323,5
4888,A father has no more right to the earnings of offspring than does the mother,0,False,LABEL_0,True,LABEL_1,LABEL_0,LABEL_0,LABEL_1,-0.7188501895508764,0.6373024940490722,-0.8340377112666246,2
6861,Women and men tend to have an equally refined sense of culture and good taste.,0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-1.3691613740929207,0.9210034132003784,-0.8315162321368333,5
9297,MENTION3429 Men like you should have their dicks cut off.,0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-1.005499016308718,0.7807336688041687,-0.8318750496187348,5
9223,"Next time I get told that women aren't good at computers, I'll just try lavender. #ladylike http://t.co/fXpGZm2S2c",0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-1.487136220472388,0.9578101396560668,-0.829539708681601,5
8183,"RT MENTION2357 when I play Sims 3, I put my wifes bed in the castle",0,False,LABEL_0,True,LABEL_0,LABEL_1,LABEL_1,LABEL_0,-0.8042670509610744,0.6752050518989563,-0.8338590734570388,2
2104,"I'm not sexist, but sexist jokes are funny",0,False,LABEL_0,True,LABEL_0,LABEL_0,LABEL_1,LABEL_1,-0.8920545433075855,0.7223230004310608,-0.8338636121993985,2
12949,A woman should expect to go to exactly the same places and to have the same freedom of action as a man.,0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-1.5821750108703023,0.9884436249732972,-0.8315246459494446,5
5390,The husband should not be favored by law over the wife in the disposal of family property or income.,0,False,LABEL_1,False,LABEL_1,LABEL_0,LABEL_0,LABEL_0,-0.7375625360357778,0.6472959995269776,-0.8297719727784495,2
9866,if is one thing mi nuh believe ina is hitting women,0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-1.1166155071750192,0.8270123839378357,-0.8334354786018011,5
9864,"The custom that a man should rise from his seat while being introduced to a lady, while the lady being introduced is to remain seated, is rather silly and should be dropped",0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-1.613079615076933,0.9937512516975404,-0.833293083221848,5
9358,i need a man who can act like an adult bh pareil,0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-1.5222171408997536,0.9684342265129088,-0.8335772905198027,5
1647,A boy should be allowed to quit a game if he is losing,0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-1.4361414447311245,0.9385107755661012,-0.8335885471480069,5
10511,women should color commentate football games,0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-2.1115916690530128,1.118816041946411,-0.8342396458426592,5
5061,What's life without the love of a woman??? BORING AND MEANINGLESS! #womensday,0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_0,-1.1458347836486114,0.8344456195831299,-0.8339732122306813,4
8005,I don't get easily bugged when a girl is commentating a basketball or football game  the stuff they say sometimes is just..,0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-2.0247114028882085,1.1008660078048706,-0.8340574220860943,5
62,Look like a girl. act like a lady. think like a man. work like a boss.,0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-1.7749912211142067,1.042375898361206,-0.8298942381331799,5
5309,I don't like being in a unisexual uniform body,0,False,LABEL_0,True,LABEL_1,LABEL_1,LABEL_0,LABEL_1,-0.8482191674489366,0.7049514174461364,-0.8341415189546169,3
1014,I just got called sexist...because I get paid the same as guys and I'm not a sheep to the feminist movement..ok MENTION1996 MENTION97,0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-1.0755394665007614,0.8092527508735656,-0.8340722860700552,5
8344,Women have the right to compete with men in every sphere of activity,0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-2.0706863118654746,1.1074198246002198,-0.8343494387217433,5
1364,"*thinks about every war in history* No, men never MENTION514 call me sexist or whatever but women argue and disagree with each other A LOT!",0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-1.716652688275932,1.024604034423828,-0.8343407343888757,5
10859,girls that care about sports are cool,0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-1.8223826606061828,1.053630781173706,-0.8340871230922275,5
1271,"I'm not a Misandrist but Males in General can not Capitalize MENTION711 I'm not Sexist , but Females in General can not Drive.",0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-1.180609080062632,0.8449242234230041,-0.83203095753464,5
2195,some guys are absolutely disgusting when it comes to stuff like that https://t.co/ceipWvu1uo,0,False,LABEL_1,False,LABEL_0,LABEL_0,LABEL_1,LABEL_0,-0.8749643331957279,0.719199001789093,-0.8321251972161334,2
8401,RT MENTION662: I love a man who does the dishes.  #JustSayin> it ain't sexist AND why shouldn't they?,0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-1.828340029151436,1.054208469390869,-0.8315878371058133,5
12694,Women have as much intuition as men.,0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-1.358118681392773,0.9171139121055604,-0.8323267231511053,5
13460,Seeing these cute women in my TL tweeting about how they are into chicks & I just want to be the most unsmooth person ever like HEY LAYDEEZ,0,False,LABEL_0,True,LABEL_0,LABEL_1,LABEL_1,LABEL_1,-0.8283678234859095,0.6907449245452881,-0.833871524727634,3
3277,"HAHA YEAH THAT LOVE'S DOING A LOT FOR US RN TBH MENTION3404 I love women, but thank God I was born a male haha #NotSexist",0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-1.4903308846593293,0.9585942029953004,-0.8336141333498162,5
12208,you can't not appreciate a Woman in tight Yoga Pants at the Gym! #BAM,0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-1.8423174016106336,1.0571133971214297,-0.8337989032258847,5
6428,"The mother, together with the father, should place the personality needs of the children before their daily physical care",0,False,LABEL_0,True,LABEL_1,LABEL_0,LABEL_0,LABEL_1,-0.7729884829217638,0.6660839080810547,-0.8338309575386447,2
1293,MENTION167 Yeah how is a game where a woman fights by becoming progressively naked sexist! OUTRAGE!,0,False,LABEL_1,False,LABEL_0,LABEL_0,LABEL_1,LABEL_1,-0.9029022040385912,0.7276712417602539,-0.8330775351253905,3
4174,"RT MENTION2357 when I play Sims 3, I put my wifes bed in the castle",0,False,LABEL_0,True,LABEL_0,LABEL_1,LABEL_1,LABEL_0,-0.8042670509610744,0.6752050518989563,-0.8333851804888909,2
8562,"RT MENTION2195 Great comment from a lad in class ""Sexism is wrong and I'm an elder so I'm never wrong"" #damnstraight",0,False,LABEL_1,False,LABEL_0,LABEL_1,LABEL_1,LABEL_0,-0.8799930222119121,0.7203115582466125,-0.8333809562890891,3
2230,"""She was beautiful, passionate and just as crazy as I am..She could party like a man and love like a woman"" -Blow :kiss_mark:",0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_0,-1.1166230709525848,0.8209782600402832,-0.8332952501941108,4
1903,Women are awesome. High five 'em then hug 'em. If you want to be intelligent hang out with scientists. #SorryNotSorry #SoTrue,0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-1.07682865443334,0.8095776081085205,-0.8274114707766203,5
1538,MENTION1914 I meant to highlight that activities in which women perform well are not deemed worthy because it is women that do them...,0,False,LABEL_1,False,LABEL_0,LABEL_0,LABEL_1,LABEL_1,-0.904673993915552,0.7234934329986572,-0.8336058828271561,3
10189,"Notice how no one ever gives male gymnasts shit for being less flexible than female gymnasts, or says men can't play piccolo or some shit",0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-1.2442717553764002,0.8746139287948609,-0.8336040307175935,5
1104,A wife is entitled to an abortion for reasons of personal choice even if her husband disapproves,0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-1.3744028894736406,0.9181699395179748,-0.8337442949520991,5
4593,"If you use the word ""females"" as a man to refer to women you are bad in bed. Fact.",0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-1.471263696694739,0.9530529618263244,-0.8341948964099501,5
11852,"MENTION2301 MENTION26 i think its fine when guys make fun of other guys looks, but when gir… https://t.co/RcvdbutwwQ",0,False,LABEL_1,False,LABEL_0,LABEL_1,LABEL_1,LABEL_0,-0.8898820508867906,0.7247729897499084,-0.8341386838864635,3
6698,"RT MENTION23 MENTION2585 how is this not sexist, but if he only took questions from male reporters it would be? This pisses me off.",0,False,LABEL_1,False,LABEL_0,LABEL_0,LABEL_1,LABEL_0,-0.8696382900851848,0.7131813287734985,-0.8340730318266069,2
3180,"Not all guys will change for a girl, so appreciate your man if he does. :raising_hands_medium-light_skin_tone::hundred_points:",0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-1.215067933357555,0.8655208706855774,-0.8342758940872372,5
9990,"""I love you like a man loves a woman he never touches,never met,only writes to, keeps little photographs of"" -Bukowski",0,False,LABEL_1,False,LABEL_1,LABEL_0,LABEL_0,LABEL_0,-0.7919266908228657,0.6773994445800782,-0.8343183583744903,2
8309,Women are as interested in sex as men are,0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-2.004402059119076,1.0934226512908936,1.088753757105827,5
628,Men are as submissive as women are,0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-1.9368725423299968,1.078849697113037,1.088816611897586,5
13325,I'd much rather be attracted to someone because they're beautiful rather than how big their wallet was.,0,False,LABEL_1,False,LABEL_0,LABEL_1,LABEL_0,LABEL_0,-0.6806672205348312,0.6091330766677856,7.906131186494408,2
5368,"When physically provoked, men should not resort to violence",0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-2.061062223151128,1.1059429168701171,-0.8326896376403383,5
9477,something about a man being home with me makes me feel more safe.,0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-1.4640589538064508,0.9504552602767944,-0.8231222623542053,5
13536,I'm not a huge fan of woman singers (I dare you to Tracy C is on point.  Another reason to love HBO,0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-1.3293106082899235,0.903741216659546,-0.8224581228792303,5
215,"MENTION1185 MENTION1897 Is that just a male thing? Whenever I click on ""Female friendly/female choice"" porn, it's same as main content.",0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-1.114395124088376,0.8235257387161254,-0.8205718272006706,5
5104,I am so sick of men being excused from the consequences of being shitty towards women just because they are men.,0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-1.546035496295589,0.9770342230796814,-0.8329071857956805,5
11892,I'm still not over that Thor is gonna be a woman.,0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_0,LABEL_1,-1.041679657922994,0.7948866248130798,-0.8328774409533579,4
11723,I would not object to little boys and girls using the same bathroom together in nursery school,0,False,LABEL_0,True,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-0.9801918830296192,0.7679888248443604,-0.8340077591642838,4
10469,I find that young girls tend to learn #Aikido much faster than boys. They are often more focused and receptive.,0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-1.2377692573573855,0.871759033203125,-0.8318237502816699,5
3924,"I honestly think if a guys body count is crazy that still doesn't make him a ""man whore""",0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-1.4672248638483634,0.9542262434959412,-0.8338614754136288,5
1815,"#InternationalWomensDay because I've witnessed a man refer to an executive woman as ""A Good Girl"" #BeBoldForChange",0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-1.3624155742084634,0.9189579010009764,-0.8342202411780235,5
13414,I like really old fashion women.  Old fashion Southern women. Yup.,0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_0,LABEL_0,-0.8413609379979203,0.6750076472759247,-0.8308186017956686,3
1378,MENTION1772 ain't no woman shitting on me. I'll send that shit to bleachers tryna get in the paint on me ;vP,0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-1.1502174730570012,0.8409470796585083,-0.8329686969916438,5
9217,This is really sexist and I'm reporting for spam RT MENTION4570: I've never seen graffiti in the girl's bathroom.,0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-1.2162746657253485,0.8649882912635803,-0.8329490911962566,5
159,Football logic for girls #notsexist http://t.co/TCS6NgS1pm,0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-1.185182871444925,0.8552468538284301,-0.8145010593628612,5
10524,"""[women] don't understand how journalism works. that i have given women a platform.""",0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-1.0011427645899091,0.7792963862419129,-0.832527474353752,5
24,most creative species on earth 1. Women in power show strength 2. Unmarried women are independent that's true,0,False,LABEL_0,True,LABEL_1,LABEL_0,LABEL_1,LABEL_1,-0.9572741808636264,0.7534616470336915,-0.8129538587866918,3
13226,A woman should expect to go to exactly the same places and to have the same freedom of action as a man.,0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-1.5821750108703023,0.9884436249732972,-0.8231751650911392,5
3537,RT MENTION1151 I'm not sexist but couldn't help laugh at this #sorryladies http://t.co/OfpxSA8smT,0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-1.130644585877551,0.8305982828140259,-0.8226038237732937,5
11374,"""Radical""? lol no MENTION1643 a girl playing bf4? Lol no",0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-1.4176140177031122,0.9304636478424072,-0.8335596719048552,5
11261,Every married woman should have some interests outside the home so that she and her husband have more in common,0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-1.6582927531593914,1.007769536972046,-0.8344861149196149,5
2151,Women are just as capable of thinking logically as men,0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-1.878951489732215,1.0641910076141357,-0.8345302013466934,5
11211,"MENTION2714 MENTION2177 MENTION2240 If a man marries a woman,he will hav a happy lifeas long as he is not a bad person & is loving & faithful",0,False,LABEL_1,False,LABEL_1,LABEL_0,LABEL_1,LABEL_1,-0.9173494390119584,0.7388355612754822,-0.8340138800374334,4
6791,It's absurd to suggest women are less important than men - it's important that we have equal rights as women.,0,False,LABEL_1,False,LABEL_0,LABEL_1,LABEL_1,LABEL_1,-0.9933233016097364,0.7719676494598389,-0.8339450642165829,4
4342,What kind of girls you like?? — Girls who are women https://t.co/glQ9tNXqYe,0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_0,-0.9305116909180264,0.7438538074493408,-0.8336228014251319,4
9593,It’s alright for a woman to have a career and the man to stay at home with the children,0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-1.9256443805869097,1.0751176357269288,-0.8342035508122863,5
2658,"it seems weird that  ""She Knows"" media has a male CEO?",0,False,LABEL_1,False,LABEL_0,LABEL_1,LABEL_0,LABEL_0,-0.7531053475028373,0.6563691377639771,-0.8336912965974406,2
386,"Pro tip: Any time a man starts to give an opinion on women's appearances, play the song of your choice in your head and start dancing, BIG",0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-1.6262654283185334,0.9984113574028016,-0.8336563634094418,5
201,Women? Holding things? That have mass? WEIRD MENTION1640 In weight training. And there's more girls then guys. Good to see,0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-1.487508299905265,0.9581058263778688,-0.8261818303076653,5
12792,#YesAllWomen because I avoid my favorite restaurant during lunch hours because a man who tries to chat me up works there then,0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-1.8885715027413188,1.066508650779724,-0.8335819422723361,5
3629,Women should be their own judges of fitness to enter a particular occupation,0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-1.8841054239488784,1.0666168212890623,-0.8336010798627612,5
6798,"Do guys still hold the door open for a girl, or walk up to the door to meet her parents anymore or is that a thing of the past??",0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-1.7906614292052043,1.0465078830718997,-0.8333301115363938,5
9839,".MENTION4113 honestly, it's just not OK from an activist perspective to have a man try to tell women what's wrong with tech's treatment of women.",0,False,LABEL_1,False,LABEL_0,LABEL_1,LABEL_1,LABEL_1,-0.9824210739238944,0.7686720490455627,-0.82640858346616,4
10268,"Regardless of sex, there should be equal pay for equal work",0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-1.277623078135146,0.8850735545158386,-0.833839395984738,5
6319,MENTION2756 I had no idea women had that sort of thing happen to them as well. =:-0,0,False,LABEL_0,True,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-1.083754815858838,0.8096453309059143,-0.8285529827514765,4
11175,It is mere prejudice which prevents women from freely taking the initiative in courtship,0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-2.0064802046600727,1.0947474002838136,-0.8338731557761421,5
11635,It is unjust to say that women think in more personal terms than men do,0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-2.059161880273177,1.1058277130126952,-0.8338441295597802,5
9888,There is no valid reason why women should take the nationality of their husbands upon marriage,0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-1.7459261120048708,1.0302893280982972,-0.8338415205876444,5
12772,Internalized misogyny makes me the saddest MENTION4134 MENTION2328 I'm not sexist but... Women can't drive.,0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-1.2959888574503604,0.8947165846824646,-0.8341558138073524,5
7570,A wife who becomes a mother has no more reason to give up her career than a husband who becomes a father,0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-1.1403136418151243,0.8365659117698669,-0.8345106667945726,5
6117,MENTION167 Yeah I agree that a game where a woman fights by becoming progressively naked is sexist!,0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-1.163793161144236,0.8457489252090454,-0.8343182149508136,5
8833,“The biggest coward of a man is to awaken the love of a woman without the intention of loving her.”,0,False,LABEL_0,True,LABEL_1,LABEL_1,LABEL_0,LABEL_1,-0.8175694702605745,0.690355634689331,-0.8329821895623681,3
1674,Boys have the same obligations to help with household chores as girls,0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-1.6973341978892502,1.0186311721801755,-0.83439697440093,5
11715,Economic and social freedom is worth far more to women than acceptance of the ideal of femininity which has been set up by men,0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-1.733334845137562,1.0270749926567078,-0.8343812562806633,5
9348,"If a man marries a good woman, he will have a happy lifeas long as he himself is not angry&is loving&faithful.",0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-1.3987974529731342,0.924317157268524,-0.832976535019894,5
12984,"I'm NOT sexist, but this is NOTHING but TRUTH: #Women #Females http://t.co/DPCKGQWpqX",0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-1.526079270947842,0.9715699076652526,-0.8328785257171475,5
12662,As a young man I never knew if you REALLY treat good women good that they'll treat you even better. I didn't know I didn't see that at home.,0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-1.2258960705165498,0.8673433542251587,-0.8315974597285603,5
264,"whatever the hell that means MENTION2629 but i swear to god i'm not sexist, but this often happens with female gender at all",0,False,LABEL_1,False,LABEL_1,LABEL_1,LABEL_1,LABEL_1,-1.69062558701699,1.0157785654067992,-0.8340547300981924,5
